3.500000000000000000e+03 0.000000000000000000e+00
3.500099999999999909e+03 0.000000000000000000e+00
3.500199999999999818e+03 0.000000000000000000e+00
3.500300000000000182e+03 0.000000000000000000e+00
3.500400000000000091e+03 0.000000000000000000e+00
3.500500000000000000e+03 0.000000000000000000e+00
3.500599999999999909e+03 0.000000000000000000e+00
3.500699999999999818e+03 0.000000000000000000e+00
3.500800000000000182e+03 0.000000000000000000e+00
3.500900000000000091e+03 0.000000000000000000e+00
3.501000000000000000e+03 0.000000000000000000e+00
3.501099999999999909e+03 0.000000000000000000e+00
3.501199999999999818e+03 0.000000000000000000e+00
3.501300000000000182e+03 0.000000000000000000e+00
3.501400000000000091e+03 0.000000000000000000e+00
3.501500000000000000e+03 0.000000000000000000e+00
3.501599999999999909e+03 0.000000000000000000e+00
3.501699999999999818e+03 0.000000000000000000e+00
3.501800000000000182e+03 0.000000000000000000e+00
3.501900000000000091e+03 0.000000000000000000e+00
3.502000000000000000e+03 0.000000000000000000e+00
3.502099999999999909e+03 0.000000000000000000e+00
3.502199999999999818e+03 0.000000000000000000e+00
3.502300000000000182e+03 0.000000000000000000e+00
3.502400000000000091e+03 0.000000000000000000e+00
3.502500000000000000e+03 0.000000000000000000e+00
3.502599999999999909e+03 0.000000000000000000e+00
3.502699999999999818e+03 0.000000000000000000e+00
3.502800000000000182e+03 0.000000000000000000e+00
3.502900000000000091e+03 0.000000000000000000e+00
3.503000000000000000e+03 0.000000000000000000e+00
3.503099999999999909e+03 0.000000000000000000e+00
3.503199999999999818e+03 0.000000000000000000e+00
3.503300000000000182e+03 0.000000000000000000e+00
3.503400000000000091e+03 0.000000000000000000e+00
3.503500000000000000e+03 0.000000000000000000e+00
3.503599999999999909e+03 0.000000000000000000e+00
3.503699999999999818e+03 0.000000000000000000e+00
3.503800000000000182e+03 0.000000000000000000e+00
3.503900000000000091e+03 0.000000000000000000e+00
3.504000000000000000e+03 0.000000000000000000e+00
3.504099999999999909e+03 0.000000000000000000e+00
3.504199999999999818e+03 0.000000000000000000e+00
3.504300000000000182e+03 0.000000000000000000e+00
3.504400000000000091e+03 0.000000000000000000e+00
3.504500000000000000e+03 0.000000000000000000e+00
3.504599999999999909e+03 0.000000000000000000e+00
3.504699999999999818e+03 0.000000000000000000e+00
3.504800000000000182e+03 0.000000000000000000e+00
3.504900000000000091e+03 0.000000000000000000e+00
3.505000000000000000e+03 0.000000000000000000e+00
3.505099999999999909e+03 0.000000000000000000e+00
3.505199999999999818e+03 0.000000000000000000e+00
3.505300000000000182e+03 0.000000000000000000e+00
3.505400000000000091e+03 0.000000000000000000e+00
3.505500000000000000e+03 0.000000000000000000e+00
3.505599999999999909e+03 0.000000000000000000e+00
3.505699999999999818e+03 0.000000000000000000e+00
3.505800000000000182e+03 0.000000000000000000e+00
3.505900000000000091e+03 0.000000000000000000e+00
3.506000000000000000e+03 0.000000000000000000e+00
3.506099999999999909e+03 0.000000000000000000e+00
3.506199999999999818e+03 0.000000000000000000e+00
3.506300000000000182e+03 0.000000000000000000e+00
3.506400000000000091e+03 0.000000000000000000e+00
3.506500000000000000e+03 0.000000000000000000e+00
3.506599999999999909e+03 0.000000000000000000e+00
3.506699999999999818e+03 0.000000000000000000e+00
3.506800000000000182e+03 0.000000000000000000e+00
3.506900000000000091e+03 0.000000000000000000e+00
3.507000000000000000e+03 0.000000000000000000e+00
3.507099999999999909e+03 0.000000000000000000e+00
3.507199999999999818e+03 0.000000000000000000e+00
3.507300000000000182e+03 0.000000000000000000e+00
3.507400000000000091e+03 0.000000000000000000e+00
3.507500000000000000e+03 0.000000000000000000e+00
3.507599999999999909e+03 0.000000000000000000e+00
3.507699999999999818e+03 0.000000000000000000e+00
3.507800000000000182e+03 0.000000000000000000e+00
3.507900000000000091e+03 0.000000000000000000e+00
3.508000000000000000e+03 0.000000000000000000e+00
3.508099999999999909e+03 0.000000000000000000e+00
3.508199999999999818e+03 0.000000000000000000e+00
3.508300000000000182e+03 0.000000000000000000e+00
3.508400000000000091e+03 0.000000000000000000e+00
3.508500000000000000e+03 0.000000000000000000e+00
3.508599999999999909e+03 0.000000000000000000e+00
3.508699999999999818e+03 0.000000000000000000e+00
3.508800000000000182e+03 0.000000000000000000e+00
