3500.0 0.000
3500.1 0.000
3500.2 0.000
3500.3 0.000
3500.4 0.000
3500.5 0.000
3500.6 0.000
3500.7 0.000
3500.8 0.000
3500.9 0.000
3501.0 0.000
3501.1 0.000
3501.2 0.000
3501.3 0.000
3501.4 0.000
3501.5 0.000
3501.6 0.000
3501.7 0.000
3501.8 0.000
3501.9 0.000
3502.0 0.000
3502.1 0.000
3502.2 0.000
3502.3 0.000
3502.4 0.000
3502.5 0.000
3502.6 0.000
3502.7 0.000
3502.8 0.000
3502.9 0.000
3503.0 0.000
3503.1 0.000
3503.2 0.000
3503.3 0.000
3503.4 0.000
3503.5 0.000
3503.6 0.000
3503.7 0.000
3503.8 0.000
3503.9 0.000
3504.0 0.000
3504.1 0.000
3504.2 0.000
3504.3 0.000
3504.4 0.000
3504.5 0.000
3504.6 0.000
3504.7 0.000
3504.8 0.000
3504.9 0.000
3505.0 0.000
3505.1 0.000
3505.2 0.000
3505.3 0.000
3505.4 0.000
3505.5 0.000
3505.6 0.000
3505.7 0.000
3505.8 0.000
3505.9 0.000
3506.0 0.000
3506.1 0.000
3506.2 0.000
3506.3 0.000
3506.4 0.000
3506.5 0.000
3506.6 0.000
3506.7 0.000
3506.8 0.000
3506.9 0.000
3507.0 0.000
3507.1 0.000
3507.2 0.000
3507.3 0.000
3507.4 0.000
3507.5 0.000
3507.6 0.000
3507.7 0.000
3507.8 0.000
3507.9 0.000
3508.0 0.000
3508.1 0.000
3508.2 0.000
3508.3 0.000
3508.4 0.000
3508.5 0.000
3508.6 0.000
3508.7 0.000
3508.8 0.000
3508.9 0.000
3509.0 0.000
3509.1 0.000
3509.2 0.000
3509.3 0.000
3509.4 0.000
3509.5 0.000
3509.6 0.000
3509.7 0.000
3509.8 0.000
3509.9 0.000
3510.0 0.000
3510.1 0.000
3510.2 0.000
3510.3 0.000
3510.4 0.000
3510.5 0.000
3510.6 0.000
3510.7 0.000
3510.8 0.000
3510.9 0.000
3511.0 0.000
3511.1 0.000
3511.2 0.000
3511.3 0.000
3511.4 0.000
3511.5 0.000
3511.6 0.000
3511.7 0.000
3511.8 0.000
3511.9 0.000
3512.0 0.000
3512.1 0.000
3512.2 0.000
3512.3 0.000
3512.4 0.000
3512.5 0.000
3512.6 0.000
3512.7 0.000
3512.8 0.000
3512.9 0.000
3513.0 0.000
3513.1 0.000
3513.2 0.000
3513.3 0.000
3513.4 0.000
3513.5 0.000
3513.6 0.000
3513.7 0.000
3513.8 0.000
3513.9 0.000
3514.0 0.000
3514.1 0.000
3514.2 0.000
3514.3 0.000
3514.4 0.000
3514.5 0.000
3514.6 0.000
3514.7 0.000
3514.8 0.000
3514.9 0.000
3515.0 0.000
3515.1 0.000
3515.2 0.000
3515.3 0.000
3515.4 0.000
3515.5 0.000
3515.6 0.000
3515.7 0.000
3515.8 0.000
3515.9 0.000
3516.0 0.000
3516.1 0.000
3516.2 0.000
3516.3 0.000
3516.4 0.000
3516.5 0.000
3516.6 0.000
3516.7 0.000
3516.8 0.000
3516.9 0.000
3517.0 0.000
3517.1 0.000
3517.2 0.000
3517.3 0.000
3517.4 0.000
3517.5 0.000
3517.6 0.000
3517.7 0.000
3517.8 0.000
3517.9 0.000
3518.0 0.000
3518.1 0.000
3518.2 0.000
3518.3 0.000
3518.4 0.000
3518.5 0.000
3518.6 0.000
3518.7 0.000
3518.8 0.000
3518.9 0.000
3519.0 0.000
3519.1 0.000
3519.2 0.000
3519.3 0.000
3519.4 0.000
3519.5 0.000
3519.6 0.000
3519.7 0.000
3519.8 0.000
3519.9 0.000
3520.0 0.000
3520.1 0.000
3520.2 0.000
3520.3 0.000
3520.4 0.000
3520.5 0.000
3520.6 0.000
3520.7 0.000
3520.8 0.000
3520.9 0.000
3521.0 0.000
3521.1 0.000
3521.2 0.000
3521.3 0.000
3521.4 0.000
3521.5 0.000
3521.6 0.000
3521.7 0.000
3521.8 0.000
3521.9 0.000
3522.0 0.000
3522.1 0.000
3522.2 0.000
3522.3 0.000
3522.4 0.000
3522.5 0.000
3522.6 0.000
3522.7 0.000
3522.8 0.000
3522.9 0.000
3523.0 0.000
3523.1 0.000
3523.2 0.000
3523.3 0.000
3523.4 0.000
3523.5 0.000
3523.6 0.000
3523.7 0.000
3523.8 0.000
3523.9 0.000
3524.0 0.000
3524.1 0.000
3524.2 0.000
3524.3 0.000
3524.4 0.000
3524.5 0.000
3524.6 0.000
3524.7 0.000
3524.8 0.000
3524.9 0.000
3525.0 0.000
3525.1 0.000
3525.2 0.000
3525.3 0.000
3525.4 0.000
3525.5 0.000
3525.6 0.000
3525.7 0.000
3525.8 0.000
3525.9 0.000
3526.0 0.000
3526.1 0.000
3526.2 0.000
3526.3 0.000
3526.4 0.000
3526.5 0.000
3526.6 0.000
3526.7 0.000
3526.8 0.000
3526.9 0.000
3527.0 0.000
3527.1 0.000
3527.2 0.000
3527.3 0.000
3527.4 0.000
3527.5 0.000
3527.6 0.000
3527.7 0.000
3527.8 0.000
3527.9 0.000
3528.0 0.000
3528.1 0.000
3528.2 0.000
3528.3 0.000
3528.4 0.000
3528.5 0.000
3528.6 0.000
3528.7 0.000
3528.8 0.000
3528.9 0.000
3529.0 0.000
3529.1 0.000
3529.2 0.000
3529.3 0.000
3529.4 0.000
3529.5 0.000
3529.6 0.000
3529.7 0.000
3529.8 0.000
3529.9 0.000
3530.0 0.000
3530.1 0.000
3530.2 0.000
3530.3 0.000
3530.4 0.000
3530.5 0.000
3530.6 0.000
3530.7 0.000
3530.8 0.000
3530.9 0.000
3531.0 0.000
3531.1 0.000
3531.2 0.000
3531.3 0.000
3531.4 0.000
3531.5 0.000
3531.6 0.000
3531.7 0.000
3531.8 0.000
3531.9 0.000
3532.0 0.000
3532.1 0.000
3532.2 0.000
3532.3 0.000
3532.4 0.000
3532.5 0.000
3532.6 0.000
3532.7 0.000
3532.8 0.000
3532.9 0.000
3533.0 0.000
3533.1 0.000
3533.2 0.000
3533.3 0.000
3533.4 0.000
3533.5 0.000
3533.6 0.000
3533.7 0.000
3533.8 0.000
3533.9 0.000
3534.0 0.000
3534.1 0.000
3534.2 0.000
3534.3 0.000
3534.4 0.000
3534.5 0.000
3534.6 0.000
3534.7 0.000
3534.8 0.000
3534.9 0.000
3535.0 0.000
3535.1 0.000
3535.2 0.000
3535.3 0.000
3535.4 0.000
3535.5 0.000
3535.6 0.000
3535.7 0.000
3535.8 0.000
3535.9 0.000
3536.0 0.000
3536.1 0.000
3536.2 0.000
3536.3 0.000
3536.4 0.000
3536.5 0.000
3536.6 0.000
3536.7 0.000
3536.8 0.000
3536.9 0.000
3537.0 0.000
3537.1 0.000
3537.2 0.000
3537.3 0.000
3537.4 0.000
3537.5 0.000
3537.6 0.000
3537.7 0.000
3537.8 0.000
3537.9 0.000
3538.0 0.000
3538.1 0.000
3538.2 0.000
3538.3 0.000
3538.4 0.000
3538.5 0.000
3538.6 0.000
3538.7 0.000
3538.8 0.000
3538.9 0.000
3539.0 0.000
3539.1 0.000
3539.2 0.000
3539.3 0.000
3539.4 0.000
3539.5 0.000
3539.6 0.000
3539.7 0.000
3539.8 0.000
3539.9 0.000
3540.0 0.000
3540.1 0.000
3540.2 0.000
3540.3 0.000
3540.4 0.000
3540.5 0.000
3540.6 0.000
3540.7 0.000
3540.8 0.000
3540.9 0.000
3541.0 0.000
3541.1 0.000
3541.2 0.000
3541.3 0.000
3541.4 0.000
3541.5 0.000
3541.6 0.000
3541.7 0.000
3541.8 0.000
3541.9 0.000
3542.0 0.000
3542.1 0.000
3542.2 0.000
3542.3 0.000
3542.4 0.000
3542.5 0.000
3542.6 0.000
3542.7 0.000
3542.8 0.000
3542.9 0.000
3543.0 0.000
3543.1 0.000
3543.2 0.000
3543.3 0.000
3543.4 0.000
3543.5 0.000
3543.6 0.000
3543.7 0.000
3543.8 0.000
3543.9 0.000
3544.0 0.000
3544.1 0.000
3544.2 0.000
3544.3 0.031
3544.4 4.263
3544.5 11.132
3544.6 13.337
3544.7 12.891
3544.8 14.268
3544.9 14.671
3545.0 14.676
3545.1 15.162
3545.2 15.023
3545.3 15.176
3545.4 15.740
3545.5 15.535
3545.6 15.870
3545.7 16.094
3545.8 16.283
3545.9 16.799
3546.0 17.294
3546.1 16.717
3546.2 16.895
3546.3 17.405
3546.4 18.804
3546.5 19.705
3546.6 20.203
